u299,m127,5,877877434
u221,m129,5,875244331
u328,m403,3,885047281
u181,m21,1,878963381
u254,m174,5,886471720
u158,m566,3,880134499
u262,m419,3,879791710
u243,m1466,3,879988104
u230,m7,3,880484476
u301,m411,1,882074867
u104,m347,2,888442140
u348,m1,4,886523078
u208,m302,1,883108157
u151,m675,2,879524368
u105,m258,5,889214306
u72,m210,4,880037242
u322,m89,3,887314185
u280,m180,4,891700453
u10,m367,4,877892437
u156,m137,4,888185735
u372,m159,5,876869894
u363,m316,3,891493918
u178,m866,4,882825357
u181,m112,1,878962955
u346,m232,3,875263877
u114,m507,3,881260303
u14,m14,3,879119311
u271,m248,4,886106129
u354,m847,3,891216713
u263,m328,4,891297330
u258,m893,1,885701099
u100,m691,4,891375260
u259,m12,5,874809192
u90,m604,5,891383350
u130,m367,4,875801369
u327,m293,3,887745574
u57,m173,5,883698408
u239,m493,5,889180616
u318,m305,2,884470682
u13,m776,2,882398934
u339,m32,5,891032255
u253,m188,4,891628416
u311,m199,4,884365485
u311,m226,4,884366397
u283,m42,5,879298333
u125,m386,3,892838827
u361,m26,3,879440941
u283,m24,4,879297867
u334,m210,3,891546405
u181,m1390,1,878962052
u336,m202,1,877757909
u254,m222,4,886471346
u276,m544,3,889174870
u89,m83,4,879459884
u268,m265,3,875310603
u311,m748,4,884364071
u270,m17,2,876956064
u344,m196,4,884901328
u58,m480,3,884305220
u328,m31,4,886036884
u234,m221,2,891227814
u60,m633,4,883326995
u2,m13,4,888551922
u321,m180,4,879440612
u131,m1,4,883681384
u307,m91,4,879283514
u264,m709,5,886123727
u181,m1282,1,878962496
u102,m403,3,888801812
u197,m808,3,891409893
u308,m487,4,887736798
u374,m126,3,880393223
u6,m117,2,883599431
u367,m250,5,876689824
u299,m257,2,877877732
u25,m480,4,885852008
u87,m208,5,879876403
u277,m748,3,879543879
u332,m655,5,888360248
u16,m735,3,877720186
u236,m419,5,890116282
u11,m736,4,891906411
u1,m107,4,875241619
u6,m32,4,883601311
u72,m124,4,880035636
u214,m952,3,891543176
u305,m52,2,886323506
u345,m297,4,884994156
u269,m902,5,891446132
u336,m864,1,877757837
u314,m402,4,877888758
u33,m313,5,891963290
u345,m1017,2,884991303
u346,m392,3,875266064
u123,m50,3,879873726
u161,m286,2,891169991
u330,m204,5,876546839
u234,m781,2,892335764
u181,m148,2,878963204
u262,m238,4,879792713
u233,m492,5,880923253
u200,m294,4,884125953
u213,m135,5,878956101
u130,m596,4,874953825
u346,m167,2,875264209
u142,m362,3,888639920
u325,m135,5,891478006
u83,m28,4,880308284
u90,m521,4,891384570
u13,m530,5,881515295
u314,m765,3,877889480
u361,m275,4,879440694
u334,m436,3,891548203
u314,m147,4,877886584
u363,m906,2,891493795
u92,m183,4,875653960
u247,m272,4,893081381
u230,m51,4,880484937
u44,m755,3,878347742
u98,m209,2,880498935
u326,m674,3,879877433
u303,m96,5,879466830
u92,m318,2,875653307
u12,m196,5,879959553
u94,m64,5,885870362
u327,m288,4,887743600
u288,m317,4,886374497
u373,m724,5,877103935
u337,m106,2,875184682
u179,m301,4,892151565
u267,m7,5,878970503
u241,m332,3,887249841
u87,m182,4,879875737
u311,m679,4,884365580
u58,m20,1,884304538
u276,m77,3,874795751
u194,m450,1,879555001
u236,m51,5,890116709
u44,m9,5,878341196
u354,m480,4,891217897
u303,m62,2,879484159
u134,m300,3,891732220
u92,m692,4,875653805
u338,m604,4,879438326
u224,m86,3,888082612
u341,m880,5,890757997
u194,m218,4,879524892
u94,m1206,3,891723593
u332,m300,5,887916188
u180,m111,5,877127747
u321,m709,4,879441308
u108,m181,3,879879985
u199,m242,5,883782485
u46,m313,5,883611274
u85,m855,3,879827989
u188,m504,3,875074589
u174,m333,4,886432811
u153,m22,2,881371140
u119,m188,4,874781742
u45,m476,3,881015729
u287,m346,5,888177040
u14,m498,5,890881384
u189,m21,2,893264619
u363,m189,5,891495070
u367,m246,4,876689612
u268,m82,3,875310784
u14,m181,5,889666215
u200,m570,4,884130484
u91,m529,4,891438977
u195,m258,4,882859352
u194,m559,2,879521937
u301,m281,4,882074903
u60,m272,4,889286840
u278,m347,4,891294932
u181,m1370,1,878962550
u344,m477,3,884900353
u44,m209,5,878347315
u38,m225,5,892433062
u18,m276,5,880130829
u91,m82,5,891439386
u336,m395,2,877757094
u305,m156,4,886323068
u102,m810,2,888802508
u181,m1272,1,878962349
u156,m317,4,888185906
u365,m258,4,891303515
u32,m122,2,883718250
u6,m15,3,883599302
u236,m756,1,890117353
u234,m965,3,892079538
u232,m498,4,888549467
u130,m625,5,875801750
u291,m41,4,875086636
u344,m25,4,884814480
u222,m232,4,878183985
u13,m907,1,884538485
u378,m554,3,880333540
u214,m327,5,892668196
u279,m762,3,875297199
u363,m1007,5,891499355
u297,m135,4,875238608
u13,m232,3,890704999
u13,m861,3,882139774
u87,m79,5,879875856
u195,m61,3,888737277
u158,m11,4,880134398
u13,m48,5,882139863
u189,m121,2,893264816
u344,m663,5,884900993
u14,m922,4,880929651
u181,m840,1,878963204
u181,m1259,1,878962496
u94,m50,5,891720996
u206,m904,1,888180081
u89,m707,5,879459884
u62,m1128,2,879372831
u288,m340,5,886372155
u329,m515,4,891655932
u354,m882,4,891216157
u291,m101,4,875087198
u153,m127,3,881371140
u285,m168,4,890595900
u303,m153,5,879466421
u13,m505,3,882140389
u246,m675,4,884920978
u93,m476,4,888705879
u268,m129,2,875742437
u325,m1411,4,891478981
u226,m7,4,883889479
u297,m175,4,875238883
u344,m451,4,884901403
u233,m69,5,877665324
u87,m684,5,879875774
u70,m472,3,884148885
u181,m1378,1,878962169
u260,m300,3,890618198
u200,m45,3,884128372
u246,m720,1,884923592
u92,m527,3,875653549
u330,m50,5,876544366
u82,m103,2,878768665
u299,m496,3,878192154
u28,m218,3,881961601
u64,m83,3,889737654
u262,m1054,2,879791536
u59,m102,2,888205956
u294,m325,3,877818861
u294,m471,4,877820189
u344,m58,3,884814697
u276,m46,3,874791145
u21,m974,3,874951416
u43,m993,3,875975211
u72,m644,4,880036602
u273,m902,5,891293008
u54,m1016,4,890609001
u276,m265,4,874792483
u328,m162,4,885048004
u90,m813,4,891384997
u161,m127,3,891171698
u305,m245,1,886308147
u69,m9,4,882126086
u273,m900,3,891292873
u95,m14,5,879197329
u177,m289,2,880130534
u334,m922,4,891544810
u64,m420,3,889739678
u119,m562,4,886177206
u23,m419,3,874787204
u154,m480,5,879138784
u271,m25,3,885847876
u276,m231,3,874796373
u60,m671,4,883327175
u279,m464,4,875310041
u42,m12,4,881107502
u320,m576,3,884749411
u279,m226,4,880850073
u378,m63,3,880333719
u347,m465,3,881654825
u15,m508,2,879455789
u328,m370,3,885048986
u204,m292,5,892388857
u378,m367,3,880055002
u295,m485,4,879517558
u255,m763,5,883217072
u67,m121,4,875379683
u328,m443,4,885048235
u57,m237,4,883697182
u20,m405,3,879668555
u243,m28,4,879988215
u94,m1210,3,891723558
u328,m371,4,885046773
u188,m148,4,875074667
u308,m204,4,887737891
u344,m568,5,884901419
u130,m685,3,874953895
u206,m258,4,888179602
u119,m111,5,886176779
u347,m208,2,881654480
u151,m514,4,879524797
u13,m21,3,882399040
u373,m598,3,877112076
u210,m186,4,887730532
u144,m274,3,888104382
u58,m813,5,884304430
u76,m474,5,875498278
u294,m147,4,877819845
u184,m77,3,889910217
u137,m222,5,881432908
u311,m527,4,884365780
u259,m235,2,883372151
u43,m597,3,883956229
u92,m196,4,875654222
u254,m162,3,886472643
u95,m83,5,880573288
u104,m475,4,888465582
u214,m248,4,891543001
u128,m790,4,879969277
u293,m55,4,888906096
u195,m1013,3,877156636
u11,m135,4,891904335
u178,m178,4,882826395
u270,m156,5,876955899
u269,m1480,1,891451725
u151,m234,4,879524819
u174,m1001,1,886515030
u151,m428,5,879542510
u276,m164,4,874792663
u130,m333,5,875801239
u332,m288,5,887916151
u189,m143,5,893266027
u43,m847,5,875975468
u188,m13,4,875073408
u172,m485,3,875538028
u262,m44,2,879794446
u135,m802,2,879858003
u304,m275,4,884968264
u308,m393,4,887740367
u342,m1071,4,875319497
u76,m333,3,879575966
u345,m988,2,884916551
u303,m257,4,879544558
u293,m679,2,888906699
u2,m280,3,888551441
u368,m50,4,889783678
u344,m707,4,884900792
u92,m552,3,875907078
u40,m303,4,889041283
u288,m157,4,886373619
u233,m117,3,880190627
u90,m478,5,891384754
u112,m325,1,884992714
u45,m276,5,881012184
u3,m341,1,889237055
u159,m877,3,893255740
u59,m501,1,888205855
u117,m358,4,880124509
u207,m150,3,877847150
u318,m401,3,884498292
u22,m999,4,878886902
u267,m384,3,878973734
u124,m157,2,890287936
u6,m135,5,883600747
u69,m48,5,882145428
u263,m1444,3,891299949
u82,m1001,1,878769138
u57,m7,4,883697105
u13,m869,3,882141727
u286,m89,4,877533381
u151,m1297,1,879542847
u262,m270,3,879961283
u218,m410,3,881288574
u372,m219,5,876869481
u213,m204,5,878956130
u77,m276,2,884732991
u7,m8,5,891351328
u299,m582,2,889502159
u145,m752,4,888396828
u205,m258,3,888284313
u106,m1,4,881449487
u314,m138,5,877890960
u346,m237,4,874949086
u286,m1503,3,877534107
u339,m101,3,891034626
u293,m31,2,888906244
u180,m69,4,877355568
u347,m317,1,881654409
u237,m153,3,879376698
u295,m154,5,879517801
u216,m204,4,881432523
u291,m1046,4,874834875
u334,m1172,3,891545852
u329,m258,3,891656639
u146,m262,4,891457714
u144,m194,5,888105287
u92,m531,4,875653121
u313,m487,3,891016378
u315,m46,4,879799526
u344,m106,2,884900583
u270,m1014,4,876954062
u230,m969,4,880484476
u90,m1101,4,891384570
u276,m234,5,880913767
u325,m168,3,891478796
u15,m754,5,879455080
u324,m298,5,880575493
u73,m48,2,888625785
u232,m315,5,888364663
u328,m98,4,885045899
u128,m588,5,879967136
u43,m315,4,883953665
u27,m281,3,891543164
u189,m100,4,893263994
u296,m15,3,884196712
u342,m518,3,875318858
u332,m332,4,887916411
u339,m693,5,891033200
u297,m448,3,875240171
u303,m260,3,879466291
u181,m324,1,878961814
u244,m287,3,880604326
u151,m506,4,879524900
u251,m183,5,886271733
u159,m225,4,880557347
u342,m156,4,874984128
u194,m117,3,879535704
u85,m1167,3,879829209
u244,m122,4,880602804
u251,m237,5,886272346
u180,m216,5,877128388
u363,m71,3,891495301
u233,m269,5,891920842
u297,m238,5,875409525
u223,m1300,1,891550470
u185,m318,4,883524172
u308,m87,4,887737760
u262,m145,1,879795155
u297,m235,2,874954611
u209,m304,2,883460468
u295,m1446,4,879519026
u224,m212,1,888104188
u279,m739,1,879573060
u361,m652,4,879440346
u42,m82,4,881107449
u293,m27,3,888907753
u234,m603,4,892333573
u350,m228,4,882347598
u280,m159,4,891701944
u174,m49,4,886513788
u296,m455,1,884196921
u374,m685,4,880393307
u256,m12,5,882164696
u106,m223,4,881450440
u181,m269,1,878961511
u314,m693,3,877891575
u87,m1074,3,879876813
u366,m853,5,888857750
u75,m108,4,884050661
u85,m498,4,879454400
u270,m286,5,876953744
u128,m423,4,879967966
u299,m485,4,877881320
u378,m202,3,880046229
u290,m473,1,880475420
u233,m97,5,877661882
u293,m405,1,888905198
u92,m295,2,886442386
u299,m715,4,889503441
u130,m678,4,874953526
u184,m258,3,889906882
u183,m225,1,891467546
u280,m7,4,891700385
u374,m231,2,880939228
u254,m259,2,886470859
u149,m305,4,883512658
u291,m1213,3,874871655
u181,m276,2,878962816
u251,m265,3,886271641
u276,m1013,3,874787150
u67,m1093,5,875379419
u269,m919,4,891446132
u276,m1172,4,882659550
u41,m170,4,890687713
u276,m1253,1,874795729
u95,m878,1,881599623
u298,m473,3,884183952
u289,m473,1,876790576
u6,m286,2,883268170
u327,m1067,4,887819538
u234,m604,5,892078936
u345,m197,4,884992141
u197,m779,2,891410170
u120,m257,2,889490979
u293,m616,3,888907753
u174,m196,5,886514108
u178,m682,3,892239928
u137,m172,5,881433719
u128,m300,5,879966355
u253,m127,5,891628060
u88,m321,1,891037708
u222,m449,4,878184899
u247,m111,5,893097024
u60,m176,4,883326057
u92,m313,5,887042925
u256,m385,5,882164603
u343,m25,2,876402814
u314,m215,4,877888722
u115,m172,4,881171273
u263,m210,3,891298792
u305,m249,3,886322174
u244,m62,2,880607269
u267,m568,4,878972955
u87,m810,3,879876111
u330,m181,5,876544277
u134,m258,4,891732122
u13,m61,4,882140552
u346,m133,5,874948513
u108,m121,3,879880190
u368,m637,2,889783617
u305,m660,4,886324734
u298,m286,4,884124929
u256,m49,4,882165238
u286,m277,4,875807003
u286,m107,1,875807043
u327,m32,4,887747266
u201,m128,2,884111546
u288,m15,4,886892177
u308,m610,4,887738847
u334,m387,4,891548579
u204,m315,4,892388857
u257,m165,4,879547534
u347,m435,5,881654211
u181,m827,2,878963276
u13,m784,1,882397084
u26,m508,3,891352941
u118,m511,5,875384885
u239,m114,3,889178616
u339,m589,5,891032221
u171,m327,4,891034835
u378,m8,4,880045722
u14,m509,5,890881521
u62,m33,1,879374785
u64,m284,4,889740056
u269,m177,5,891449214
u200,m151,3,876042204
u370,m265,5,879434636
u327,m478,4,887819860
u10,m509,4,877889005
u108,m275,5,879879739
u311,m365,4,884365580
u199,m324,1,883782509
u363,m55,5,891495682
u180,m56,5,877127130
u60,m194,4,883326425
u14,m121,3,876965061
u18,m136,5,880129421
u270,m222,5,876954521
u268,m17,3,875743588
u323,m203,5,878739953
u334,m502,3,891546963
u354,m716,3,891307157
u336,m571,1,877756999
u144,m33,5,888105902
u226,m169,5,883888892
u301,m168,4,882075994
u99,m685,3,885678840
u181,m1289,1,878962866
u197,m271,2,891409352
u312,m357,5,891698987
u54,m1012,2,880936669
u200,m38,3,884130348
u69,m1143,5,882072998
u5,m40,4,879198109
u181,m766,1,878962675
u303,m80,4,879484563
u110,m575,3,886989566
u299,m208,4,878191995
u275,m423,4,880315322
u210,m200,5,887737040
u327,m1097,4,887819860
u99,m7,4,885678784
u64,m240,1,889740462
u101,m1034,2,877136686
u18,m778,2,880131077
u301,m159,3,882076890
u90,m166,4,891383423
u213,m2,4,878955914
u251,m520,5,886271955
u295,m99,4,879517741
u279,m175,5,875296461
u64,m636,4,889740286
u303,m231,4,879485292
u184,m196,4,889908985
u197,m92,1,891410082
u315,m156,5,879821267
u23,m662,3,874788045
u291,m56,5,874834701
u5,m90,3,875636297
u146,m1294,4,891457749
u254,m90,1,886475406
u326,m559,3,879877413
u290,m91,2,880474451
u94,m472,3,891723707
u189,m484,5,893266105
u292,m479,4,881105516
u194,m425,2,879522240
u326,m633,4,879875852
u16,m761,2,877727192
u304,m288,3,884966696
u221,m721,5,875246944
u160,m209,4,876861185
u80,m58,4,887401677
u178,m76,3,882827288
u62,m147,3,879372870
u158,m550,3,880134445
u344,m313,3,884814359
u291,m365,3,874871570
u112,m302,4,886398509
u207,m188,3,875509262
u13,m457,1,883670785
u234,m1,3,891227689
u260,m272,3,890618349
u63,m13,4,875747439
u325,m640,3,891478376
u194,m124,4,879539229
u71,m56,5,885016930
u30,m678,2,885942002
u291,m4,4,874835062
u378,m1267,3,880055740
u177,m260,2,880130534
u21,m292,3,874950889
u326,m132,4,879875398
u244,m508,4,880604276
u128,m602,4,879967478
u276,m779,2,874977513
u263,m245,4,891297417
u323,m255,4,878739275
u92,m986,2,890251716
u276,m282,4,883822485
u186,m1277,4,879023677
u264,m25,4,886124197
u161,m274,2,891172070
u86,m300,3,879570277
u303,m91,5,879483480
u10,m135,5,877889004
u301,m407,2,882075202
u60,m502,4,883327394
u377,m443,4,891299078
u142,m350,4,888639882
u374,m591,4,880393095
u110,m732,3,886988018
u352,m182,5,884290328
u109,m1013,3,880572296
u328,m350,3,886036374
u181,m283,3,878963241
u354,m631,4,891217449
u334,m1073,4,891547714
u181,m1373,1,878962052
u54,m121,4,880936669
u293,m12,4,888905665
u279,m1489,3,891208884
u138,m111,4,879022890
u298,m502,5,884183406
u318,m66,4,884495921
u67,m151,4,875379619
u301,m160,2,882077284
u47,m321,4,879439040
u304,m682,3,884967520
u109,m204,4,880577844
u189,m505,5,893265239
u16,m183,5,877720733
u269,m645,4,891448048
u297,m116,4,874954260
u373,m139,3,877111422
u274,m815,3,878945763
u123,m511,5,879872066
u13,m40,2,886302815
u61,m342,2,892302309
u76,m421,3,875028682
u284,m313,3,885328727
u339,m806,4,891032737
u5,m153,5,875636375
u280,m1047,3,891701897
u199,m322,2,883782636
u343,m143,4,876406677
u303,m926,2,879485814
u232,m276,5,880062447
u1,m218,3,876892856
u151,m417,3,879543075
u270,m241,5,876955633
u269,m272,3,891445757
u339,m248,4,891034592
u46,m328,4,883611430
u198,m1014,2,884206330
u151,m505,5,879528909
u184,m478,4,889908902
u234,m274,3,892334765
u348,m742,4,886523078
u374,m129,5,880392846
u221,m53,4,875247565
u308,m584,4,887738717
u268,m746,3,876513855
u263,m127,4,891299514
u83,m795,3,880309214
u168,m7,1,884287559
u284,m344,4,885329593
u375,m44,3,886622131
u91,m435,4,891439353
u311,m58,3,884364570
u204,m191,4,892513906
u109,m200,2,880577734
u201,m70,3,884112029
u312,m241,3,891699655
u215,m183,5,891435655
u128,m173,5,879966756
u13,m351,1,886302385
u378,m52,5,880056491
u345,m949,3,884992897
u12,m754,4,879958810
u54,m406,2,880938490
u128,m237,4,879966954
u223,m1014,4,891549975
u197,m33,2,891409981
u270,m800,5,876956106
u373,m154,5,877098919
u24,m275,5,875323507
u214,m1401,4,891544290
u16,m27,2,877726390
u325,m521,4,891478160
u243,m221,5,879989217
u200,m578,5,884130085
u343,m702,4,876406257
u345,m479,4,884991812
u327,m645,4,887818991
u141,m750,1,886447564
u13,m73,3,882141485
u299,m347,4,887135610
u181,m922,1,878963305
u13,m467,5,882140588
u276,m227,4,880913800
u189,m483,5,893265291
u135,m228,4,879857797
u256,m1040,3,882152604
u84,m151,4,883449993
u207,m245,3,877994095
u189,m96,5,893265971
u135,m642,4,879857868
u84,m523,4,883453642
u269,m213,5,891447255
u307,m154,5,879282952
u117,m288,3,880124254
u43,m648,5,883955293
u359,m250,4,886453354
u373,m2,4,877100416
u327,m173,4,887747337
u326,m82,3,879876861
u190,m294,3,891033370
u72,m520,5,880036515
u378,m356,4,880045989
u91,m338,4,891438529
u363,m1267,2,891496481
u128,m591,4,879967879
u252,m268,5,891455329
u214,m512,5,892668130
u303,m249,4,879544739
u313,m135,5,891014401
u239,m168,4,889179478
u361,m148,1,879441324
u94,m447,4,891721562
u109,m931,2,880572407
u298,m311,3,884126552
u329,m269,4,891655191
u66,m117,3,883601787
u291,m790,4,875086699
u175,m629,3,877107942
u347,m423,4,881654567
u291,m155,3,875087371
u7,m203,5,891352178
u201,m285,4,884114471
u374,m356,3,880937876
u303,m326,2,879466116
u131,m275,2,883681384
u186,m1253,4,891719774
u347,m1088,1,881653224
u184,m588,5,889909812
u234,m328,2,891033772
u293,m147,2,888905229
u276,m1239,1,874977512
u101,m118,3,877136424
u269,m497,3,891449429
u256,m982,3,882152630
u305,m602,3,886324058
u94,m63,3,891723908
u327,m650,4,887745699
u43,m118,4,883955546
u347,m268,4,881652169
u194,m517,3,879521856
u281,m989,2,881200789
u232,m81,5,888549515
u42,m88,5,881108425
u18,m526,4,880131407
u55,m678,3,878176206
u158,m182,5,880134296
u288,m13,5,886892241
u102,m689,3,883277481
u323,m249,3,878739488
u294,m544,4,877819673
u268,m232,3,875310745
u94,m646,5,885873006
u157,m3,3,886890734
u279,m147,4,875297199
u90,m475,3,891385465
u276,m1073,3,874795613
u301,m684,3,882077330
u191,m343,3,891561856
u201,m324,5,884110811
u213,m448,4,878956074
u145,m831,1,888398329
u65,m135,4,879216567
u291,m154,4,875086185
u379,m69,4,880524754
u345,m559,1,884901497
u62,m179,4,879374969
u331,m277,4,877196384
u43,m54,3,883956494
u244,m240,3,880604858
u279,m469,4,884982881
u1,m209,4,888732908
u313,m417,2,891030334
u151,m1074,2,879543342
u329,m124,5,891655905
u332,m354,5,888189331
u303,m159,3,879484695
u249,m472,3,879640502
u6,m513,4,883600913
u1,m259,1,875692979
u308,m144,3,887737956
u174,m577,1,886515295
u327,m188,5,887745774
u332,m271,4,887916217
u59,m660,4,888205534
u130,m959,4,876251865
u94,m144,3,891721168
u280,m117,5,891700366
u151,m47,3,879528459
u249,m169,5,879572106
u184,m34,2,889913568
u344,m315,5,884813342
u339,m139,3,891036199
u74,m1084,3,888333542
u347,m69,5,881653687
u293,m761,2,888907981
u308,m234,3,887737084
u268,m421,3,876513927
u328,m185,4,885045899
u365,m908,3,891303638
u200,m15,4,884127745
u5,m94,3,878844651
u318,m509,5,884495817
u234,m423,4,892334079
u118,m816,3,875385335
u354,m297,4,891216760
u130,m405,4,875801984
u279,m4,4,875296461
u198,m217,4,884208273
u342,m237,4,874984832
u195,m1228,1,876632600
u48,m988,2,879434387
u7,m281,3,891353710
u64,m318,4,889737593
u253,m647,3,891628229
u99,m56,5,885679833
u13,m443,4,882140588
u151,m775,2,879543366
u91,m510,3,891439090
u343,m211,5,876405820
u279,m92,4,890282182
u57,m248,5,883697223
u94,m428,5,891725332
u42,m28,5,881108187
u343,m792,5,876405172
u144,m209,2,888105116
u290,m243,3,880473474
u100,m316,5,891375313
u374,m977,1,883628189
u249,m684,4,879641285
u145,m346,5,883840638
u379,m705,4,888646088
u184,m70,4,889908657
u94,m657,5,891720761
u178,m520,5,882826210
u303,m1088,2,879544946
u21,m774,2,874951898
u328,m1042,3,885049024
u276,m276,4,874786605
u77,m50,4,884732345
u237,m183,5,879376641
u5,m389,1,875721315
u234,m54,2,892336257
u22,m502,4,878886647
u226,m283,2,883889811
u199,m678,1,883782636
u148,m357,5,877016735
u326,m612,2,879875083
u59,m562,4,888206094
u94,m206,4,891722843
u109,m520,5,880572642
u329,m276,4,891655905
u321,m50,4,879438793
u174,m655,5,886514168
u144,m73,3,888105636
u56,m186,3,892676933
u87,m568,5,879875818
u269,m387,3,891448283
u201,m340,5,884110887
u165,m419,4,879525706
u191,m270,3,891560253
u190,m628,4,891042883
u5,m411,1,875635431
u169,m308,3,891268776
u303,m288,4,879466018
u69,m151,5,882072998
u145,m1040,1,888398492
u279,m490,3,890282225
